1,"[76,1,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,1,0,0,0]"
2,"[120,2,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,2,0,0,0]"
3,"[-92,3,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,3,0,0,0]"
4,"[-48,4,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,4,0,0,  0]"
5,"[-4,5,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,5,0,0,  0]"
6,"[40,7,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,6,0,0,  0]"
7,"[84,8,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,7,0,0,  0]"
8,"[-128,9,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,8,0,0,  0]"
9,"[-84,10,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,9,0,0,  0]"
10,"[-40,11,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,10,0,0,  0]"
11,"[4,13,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,11,0,0,  0]"
12,"[48,14,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,12,0,0,  0]"
13,"[92,15,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,13,0,0,  0]"
14,"[-120,16,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,14,0,0,  0]"
15,"[-76,17,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,15,0,0,  0]"
16,"[-32,18,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,16,0,0,  0]"
17,"[12,20,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,17,0,0,  0]"
18,"[56,21,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,18,0,0,  0]"
19,"[100,22,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,19,0,0,  0]"
20,"[-112,23,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,20,0,0,  0]"
21,"[-68,24,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,21,0,0,  0]"
22,"[-24,25,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,22,0,0,  0]"
23,"[20,27,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,23,0,0,  0]"
24,"[64,28,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,24,0,0,  0]"
25,"[108,29,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,25,0,0,  0]"
26,"[-104,30,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,26,0,0,  0]"
27,"[-60,31,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,27,0,0,  0]"
28,"[-16,32,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,28,0,0,  0]"
29,"[28,34,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,29,0,0,  0]"
30,"[72,35,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,30,0,0,  0]"
31,"[116,36,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,31,0,0,  0]"
32,"[-96,37,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,32,0,0,  0]"
33,"[-52,38,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,33,0,0,  0]"
34,"[-8,39,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,34,0,0,  0]"
35,"[36,41,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,35,0,0,  0]"
36,"[80,42,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,36,0,0,  0]"
37,"[124,43,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,37,0,0,  0]"
38,"[-88,44,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,38,0,0,  0]"
39,"[-44,45,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,39,0,0,  0]"
40,"[0,47,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,40,0,0,  0]"
41,"[44,48,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,41,0,0,  0]"
42,"[88,49,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,42,0,0,  0]"
43,"[-124,50,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,43,0,0,  0]"
44,"[-80,51,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,44,0,0,  0]"
45,"[-36,52,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,45,0,0,  0]"
46,"[8,54,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,46,0,0,  0]"
47,"[52,55,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,47,0,0,  0]"
48,"[96,56,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,48,0,0,  0]"
49,"[-116,57,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,49,0,0,  0]"
50,"[-72,58,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,50,0,0,  0]"
51,"[-28,59,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,51,0,0,  0]"
52,"[16,61,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,52,0,0,  0]"
53,"[60,62,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,53,0,0,  0]"
54,"[104,63,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,54,0,0,  0]"
55,"[-108,64,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,55,0,0,  0]"
56,"[-64,65,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,56,0,0,  0]"
57,"[-20,66,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,57,0,0,  0]"
58,"[24,68,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,58,0,0,  0]"
59,"[68,69,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,59,0,0,  0]"
60,"[112,70,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,60,0,0,  0]"
61,"[-100,71,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,61,0,0,  0]"
62,"[-56,72,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,62,0,0,  0]"
63,"[-12,73,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,63,0,0,  0]"
64,"[32,75,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,64,0,0,  0]"
65,"[76,76,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,65,0,0,  0]"
66,"[120,77,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,66,0,0,  0]"
67,"[-92,78,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,67,0,0,  0]"
68,"[-48,79,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,68,0,0,  0]"
69,"[-4,80,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,69,0,0,  0]"
70,"[40,82,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,70,0,0,  0]"
71,"[84,83,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,71,0,0,  0]"
72,"[-128,84,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,72,0,0,  0]"
73,"[-84,85,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,73,0,0,  0]"
74,"[-40,86,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,74,0,0,  0]"
75,"[4,88,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,75,0,0,  0]"
76,"[48,89,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,76,0,0,  0]"
77,"[92,90,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,77,0,0,  0]"
78,"[-120,91,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,78,0,0,  0]"
79,"[-76,92,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,79,0,0,  0]"
80,"[-32,93,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,80,0,0,  0]"
81,"[12,95,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,81,0,0,  0]"
82,"[56,96,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,82,0,0,  0]"
83,"[100,97,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,83,0,0,  0]"
84,"[-112,98,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,84,0,0,  0]"
85,"[-68,99,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,85,0,0,  0]"
86,"[-24,100,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,86,0,0,  0]"
87,"[20,102,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,87,0,0,  0]"
88,"[64,103,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,88,0,0,  0]"
89,"[108,104,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,89,0,0,  0]"
90,"[-104,105,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,90,0,0,  0]"
91,"[-60,106,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,91,0,0,  0]"
92,"[-16,107,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,92,0,0,  0]"
93,"[28,109,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,93,0,0,  0]"
94,"[72,110,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,94,0,0,  0]"
95,"[116,111,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,95,0,0,  0]"
96,"[-96,112,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,96,0,0,  0]"
97,"[-52,113,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,97,0,0,  0]"
98,"[-8,114,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,98,0,0,  0]"
99,"[36,116,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,99,0,0,  0]"
100,"[80,117,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,100,0,0,  0]"
101,"[124,118,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,101,0,0,  0]"
102,"[-88,119,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,102,0,0,  0]"
103,"[-44,120,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,103,0,0,  0]"
104,"[0,122,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,104,0,0,  0]"
105,"[44,123,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,105,0,0,  0]"
106,"[88,124,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,106,0,0,  0]"
107,"[-124,125,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,107,0,0,  0]"
108,"[-80,126,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,108,0,0,  0]"
109,"[-36,127,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,109,0,0,  0]"
110,"[8,-127,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,110,0,0,  0]"
111,"[52,-126,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,111,0,0,  0]"
112,"[96,-125,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,112,0,0,  0]"
113,"[-116,-124,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,113,0,0,  0]"
114,"[-72,-123,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,114,0,0,  0]"
115,"[-28,-122,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,115,0,0,  0]"
116,"[16,-120,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,116,0,0,  0]"
117,"[60,-119,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,117,0,0,  0]"
118,"[104,-118,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,118,0,0,  0]"
119,"[-108,-117,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,119,0,0,  0]"
120,"[-64,-116,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,120,0,0,  0]"
121,"[-20,-115,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,121,0,0,  0]"
122,"[24,-113,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,122,0,0,  0]"
123,"[68,-112,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,123,0,0,  0]"
124,"[112,-111,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,124,0,0,  0]"
125,"[-100,-110,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,125,0,0,  0]"
126,"[-56,-109,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,126,0,0,  0]"
127,"[-12,-108,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,127,0,0,  0]"
128,"[32,-106,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-128,0,0,  0]"
129,"[76,-105,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-127,0,0,  0]"
130,"[120,-104,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-126,0,0,  0]"
131,"[-92,-103,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-125,0,0,  0]"
132,"[-48,-102,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-124,0,0,  0]"
133,"[-4,-101,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-123,0,0,  0]"
134,"[40,-99,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-122,0,0,  0]"
135,"[84,-98,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-121,0,0,  0]"
136,"[-128,-97,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-120,0,0,  0]"
137,"[-84,-96,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-119,0,0,  0]"
138,"[-40,-95,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-118,0,0,  0]"
139,"[4,-93,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-117,0,0,  0]"
140,"[48,-92,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-116,0,0,  0]"
141,"[92,-91,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-115,0,0,  0]"
142,"[-120,-90,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-114,0,0,  0]"
143,"[-76,-89,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-113,0,0,  0]"
144,"[-32,-88,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-112,0,0,  0]"
145,"[12,-86,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-111,0,0,  0]"
146,"[56,-85,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-110,0,0,  0]"
147,"[100,-84,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-109,0,0,  0]"
148,"[-112,-83,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-108,0,0,  0]"
149,"[-68,-82,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-107,0,0,  0]"
150,"[-24,-81,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-106,0,0,  0]"
151,"[20,-79,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-105,0,0,  0]"
152,"[64,-78,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-104,0,0,  0]"
153,"[108,-77,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-103,0,0,  0]"
154,"[-104,-76,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-102,0,0,  0]"
155,"[-60,-75,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-101,0,0,  0]"
156,"[-16,-74,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-100,0,0,  0]"
157,"[28,-72,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-99,0,0,  0]"
158,"[72,-71,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-98,0,0,  0]"
159,"[116,-70,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-97,0,0,  0]"
160,"[-96,-69,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-96,0,0,  0]"
161,"[-52,-68,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-95,0,0,  0]"
162,"[-8,-67,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-94,0,0,  0]"
163,"[36,-65,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-93,0,0,  0]"
164,"[80,-64,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-92,0,0,  0]"
165,"[124,-63,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-91,0,0,  0]"
166,"[-88,-62,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-90,0,0,  0]"
167,"[-44,-61,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-89,0,0,  0]"
