1,"[76,1,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,1,0,0,0]"
168,"[0,-59,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-88,0,0,  0]"
169,"[44,-58,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-87,0,0,  0]"
170,"[88,-57,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-86,0,0,  0]"
171,"[-124,-56,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-85,0,0,  0]"
172,"[-80,-55,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-84,0,0,  0]"
173,"[-36,-54,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-83,0,0,  0]"
174,"[8,-52,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-82,0,0,  0]"
175,"[52,-51,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-81,0,0,  0]"
176,"[96,-50,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-80,0,0,  0]"
177,"[-116,-49,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-79,0,0,  0]"
178,"[-72,-48,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-78,0,0,  0]"
179,"[-28,-47,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-77,0,0,  0]"
180,"[16,-45,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-76,0,0,  0]"
181,"[60,-44,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-75,0,0,  0]"
182,"[104,-43,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-74,0,0,  0]"
183,"[-108,-42,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-73,0,0,  0]"
184,"[-64,-41,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-72,0,0,  0]"
185,"[-20,-40,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-71,0,0,  0]"
186,"[24,-38,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-70,0,0,  0]"
187,"[68,-37,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-69,0,0,  0]"
188,"[112,-36,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-68,0,0,  0]"
189,"[-100,-35,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-67,0,0,  0]"
190,"[-56,-34,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-66,0,0,  0]"
191,"[-12,-33,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-65,0,0,  0]"
192,"[32,-31,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-64,0,0,  0]"
193,"[76,-30,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-63,0,0,  0]"
194,"[120,-29,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-62,0,0,  0]"
195,"[-92,-28,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-61,0,0,  0]"
196,"[-48,-27,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-60,0,0,  0]"
197,"[-4,-26,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-59,0,0,  0]"
198,"[40,-24,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-58,0,0,  0]"
199,"[84,-23,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-57,0,0,  0]"
200,"[-128,-22,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-56,0,0,  0]"
201,"[-84,-21,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-55,0,0,  0]"
202,"[-40,-20,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-54,0,0,  0]"
203,"[4,-18,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-53,0,0,  0]"
204,"[48,-17,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-52,0,0,  0]"
205,"[92,-16,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-51,0,0,  0]"
206,"[-120,-15,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-50,0,0,  0]"
207,"[-76,-14,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-49,0,0,  0]"
208,"[-32,-13,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-48,0,0,  0]"
209,"[12,-11,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-47,0,0,  0]"
210,"[56,-10,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-46,0,0,  0]"
211,"[100,-9,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-45,0,0,  0]"
212,"[-112,-8,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-44,0,0,  0]"
213,"[-68,-7,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-43,0,0,  0]"
214,"[-24,-6,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-42,0,0,  0]"
215,"[20,-4,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-41,0,0,  0]"
216,"[64,-3,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-40,0,0,  0]"
217,"[108,-2,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-39,0,0,  0]"
218,"[-104,-1,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-38,0,0,  0]"
219,"[-60,0,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-37,0,0,  0]"
220,"[-16,1,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-36,0,0,  0]"
221,"[28,3,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-35,0,0,  0]"
222,"[72,4,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-34,0,0,  0]"
223,"[116,5,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-33,0,0,  0]"
224,"[-96,6,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-32,0,0,  0]"
225,"[-52,7,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-31,0,0,  0]"
226,"[-8,8,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-30,0,0,  0]"
227,"[36,10,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-29,0,0,  0]"
228,"[80,11,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-28,0,0,  0]"
229,"[124,12,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-27,0,0,  0]"
230,"[-88,13,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-26,0,0,  0]"
231,"[-44,14,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-25,0,0,  0]"
232,"[0,16,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-24,0,0,  0]"
233,"[44,17,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-23,0,0,  0]"
234,"[88,18,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-22,0,0,  0]"
235,"[-124,19,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-21,0,0,  0]"
236,"[-80,20,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-20,0,0,  0]"
237,"[-36,21,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-19,0,0,  0]"
238,"[8,23,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-18,0,0,  0]"
239,"[52,24,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-17,0,0,  0]"
240,"[96,25,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-16,0,0,  0]"
241,"[-116,26,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-15,0,0,  0]"
242,"[-72,27,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-14,0,0,  0]"
243,"[-28,28,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-13,0,0,  0]"
244,"[16,30,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-12,0,0,  0]"
245,"[60,31,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-11,0,0,  0]"
246,"[104,32,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-10,0,0,  0]"
247,"[-108,33,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-9,0,0,  0]"
248,"[-64,34,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-8,0,0,  0]"
249,"[-20,35,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-7,0,0,  0]"
250,"[24,37,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-6,0,0,  0]"
251,"[68,38,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-5,0,0,  0]"
252,"[112,39,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-4,0,0,  0]"
253,"[-100,40,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-3,0,0,  0]"
254,"[-56,41,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-2,0,0,  0]"
255,"[-12,42,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-1,0,0,  0]"
256,"[32,44,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,0,1,0,  0]"
257,"[76,45,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,1,1,0,  0]"
258,"[120,46,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,2,1,0,  0]"
259,"[-92,47,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,3,1,0,  0]"
260,"[-48,48,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,4,1,0,  0]"
261,"[-4,49,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,5,1,0,  0]"
262,"[40,51,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,6,1,0,  0]"
263,"[84,52,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,7,1,0,  0]"
264,"[-128,53,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,8,1,0,  0]"
265,"[-84,54,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,9,1,0,  0]"
266,"[-40,55,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,10,1,0,  0]"
267,"[4,57,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,11,1,0,  0]"
268,"[48,58,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,12,1,0,  0]"
269,"[92,59,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,13,1,0,  0]"
270,"[-120,60,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,14,1,0,  0]"
271,"[-76,61,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,15,1,0,  0]"
272,"[-32,62,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,16,1,0,  0]"
273,"[12,64,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,17,1,0,  0]"
274,"[56,65,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,18,1,0,  0]"
275,"[100,66,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,19,1,0,  0]"
276,"[-112,67,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,20,1,0,  0]"
277,"[-68,68,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,21,1,0,  0]"
278,"[-24,69,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,22,1,0,  0]"
279,"[20,71,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,23,1,0,  0]"
280,"[64,72,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,24,1,0,  0]"
281,"[108,73,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,25,1,0,  0]"
282,"[-104,74,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,26,1,0,  0]"
283,"[-60,75,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,27,1,0,  0]"
284,"[-16,76,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,28,1,0,  0]"
285,"[28,78,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,29,1,0,  0]"
286,"[72,79,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,30,1,0,  0]"
287,"[116,80,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,31,1,0,  0]"
288,"[-96,81,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,32,1,0,  0]"
289,"[-52,82,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,33,1,0,  0]"
290,"[-8,83,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,34,1,0,  0]"
291,"[36,85,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,35,1,0,  0]"
292,"[80,86,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,36,1,0,  0]"
293,"[124,87,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,37,1,0,  0]"
294,"[-88,88,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,38,1,0,  0]"
295,"[-44,89,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,39,1,0,  0]"
296,"[0,91,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,40,1,0,  0]"
297,"[44,92,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,41,1,0,  0]"
298,"[88,93,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,42,1,0,  0]"
299,"[-124,94,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,43,1,0,  0]"
300,"[-80,95,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,44,1,0,  0]"
301,"[-36,96,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,45,1,0,  0]"
302,"[8,98,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,46,1,0,  0]"
303,"[52,99,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,47,1,0,  0]"
304,"[96,100,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,48,1,0,  0]"
305,"[-116,101,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,49,1,0,  0]"
306,"[-72,102,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,50,1,0,  0]"
307,"[-28,103,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,51,1,0,  0]"
308,"[16,105,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,52,1,0,  0]"
309,"[60,106,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,53,1,0,  0]"
310,"[104,107,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,54,1,0,  0]"
311,"[-108,108,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,55,1,0,  0]"
312,"[-64,109,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,56,1,0,  0]"
313,"[-20,110,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,57,1,0,  0]"
314,"[24,112,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,58,1,0,  0]"
315,"[68,113,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,59,1,0,  0]"
316,"[112,114,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,60,1,0,  0]"
317,"[-100,115,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,61,1,0,  0]"
318,"[-56,116,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,62,1,0,  0]"
319,"[-12,117,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,63,1,0,  0]"
320,"[32,119,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,64,1,0,  0]"
321,"[76,120,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,65,1,0,  0]"
322,"[120,121,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,66,1,0,  0]"
323,"[-92,122,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,67,1,0,  0]"
324,"[-48,123,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,68,1,0,  0]"
325,"[-4,124,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,69,1,0,  0]"
326,"[40,126,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,70,1,0,  0]"
327,"[84,127,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,71,1,0,  0]"
328,"[-128,-128,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,72,1,0,  0]"
329,"[-84,-127,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,73,1,0,  0]"
330,"[-40,-126,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,74,1,0,  0]"
331,"[4,-124,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,75,1,0,  0]"
332,"[48,-123,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,76,1,0,  0]"
333,"[92,-122,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,77,1,0,  0]"
334,"[-120,-121,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,78,1,0,  0]"
