1,"[76,1,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,1,0,0,0]"
335,"[-76,-120,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,79,1,0,  0]"
336,"[-32,-119,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,80,1,0,  0]"
337,"[12,-117,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,81,1,0,  0]"
338,"[56,-116,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,82,1,0,  0]"
339,"[100,-115,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,83,1,0,  0]"
340,"[-112,-114,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,84,1,0,  0]"
341,"[-68,-113,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,85,1,0,  0]"
342,"[-24,-112,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,86,1,0,  0]"
343,"[20,-110,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,87,1,0,  0]"
344,"[64,-109,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,88,1,0,  0]"
345,"[108,-108,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,89,1,0,  0]"
346,"[-104,-107,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,90,1,0,  0]"
347,"[-60,-106,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,91,1,0,  0]"
348,"[-16,-105,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,92,1,0,  0]"
349,"[28,-103,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,93,1,0,  0]"
350,"[72,-102,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,94,1,0,  0]"
351,"[116,-101,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,95,1,0,  0]"
352,"[-96,-100,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,96,1,0,  0]"
353,"[-52,-99,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,97,1,0,  0]"
354,"[-8,-98,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,98,1,0,  0]"
355,"[36,-96,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,99,1,0,  0]"
356,"[80,-95,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,100,1,0,  0]"
357,"[124,-94,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,101,1,0,  0]"
358,"[-88,-93,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,102,1,0,  0]"
359,"[-44,-92,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,103,1,0,  0]"
360,"[0,-90,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,104,1,0,  0]"
361,"[44,-89,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,105,1,0,  0]"
362,"[88,-88,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,106,1,0,  0]"
363,"[-124,-87,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,107,1,0,  0]"
364,"[-80,-86,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,108,1,0,  0]"
365,"[-36,-85,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,109,1,0,  0]"
366,"[8,-83,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,110,1,0,  0]"
367,"[52,-82,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,111,1,0,  0]"
368,"[96,-81,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,112,1,0,  0]"
369,"[-116,-80,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,113,1,0,  0]"
370,"[-72,-79,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,114,1,0,  0]"
371,"[-28,-78,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,115,1,0,  0]"
372,"[16,-76,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,116,1,0,  0]"
373,"[60,-75,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,117,1,0,  0]"
374,"[104,-74,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,118,1,0,  0]"
375,"[-108,-73,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,119,1,0,  0]"
376,"[-64,-72,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,120,1,0,  0]"
377,"[-20,-71,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,121,1,0,  0]"
378,"[24,-69,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,122,1,0,  0]"
379,"[68,-68,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,123,1,0,  0]"
380,"[112,-67,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,124,1,0,  0]"
381,"[-100,-66,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,125,1,0,  0]"
382,"[-56,-65,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,126,1,0,  0]"
383,"[-12,-64,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,127,1,0,  0]"
384,"[32,-62,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-128,1,0,  0]"
385,"[76,-61,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-127,1,0,  0]"
386,"[120,-60,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-126,1,0,  0]"
387,"[-92,-59,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-125,1,0,  0]"
388,"[-48,-58,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-124,1,0,  0]"
389,"[-4,-57,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-123,1,0,  0]"
390,"[40,-55,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-122,1,0,  0]"
391,"[84,-54,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-121,1,0,  0]"
392,"[-128,-53,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-120,1,0,  0]"
393,"[-84,-52,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-119,1,0,  0]"
394,"[-40,-51,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-118,1,0,  0]"
395,"[4,-49,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-117,1,0,  0]"
396,"[48,-48,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-116,1,0,  0]"
397,"[92,-47,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-115,1,0,  0]"
398,"[-120,-46,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-114,1,0,  0]"
399,"[-76,-45,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-113,1,0,  0]"
400,"[-32,-44,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-112,1,0,  0]"
401,"[12,-42,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-111,1,0,  0]"
402,"[56,-41,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-110,1,0,  0]"
403,"[100,-40,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-109,1,0,  0]"
404,"[-112,-39,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-108,1,0,  0]"
405,"[-68,-38,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-107,1,0,  0]"
406,"[-24,-37,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-106,1,0,  0]"
407,"[20,-35,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-105,1,0,  0]"
408,"[64,-34,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-104,1,0,  0]"
409,"[108,-33,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-103,1,0,  0]"
410,"[-104,-32,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-102,1,0,  0]"
411,"[-60,-31,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-101,1,0,  0]"
412,"[-16,-30,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-100,1,0,  0]"
413,"[28,-28,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-99,1,0,  0]"
414,"[72,-27,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-98,1,0,  0]"
415,"[116,-26,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-97,1,0,  0]"
416,"[-96,-25,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-96,1,0,  0]"
417,"[-52,-24,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-95,1,0,  0]"
418,"[-8,-23,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-94,1,0,  0]"
419,"[36,-21,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-93,1,0,  0]"
420,"[80,-20,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-92,1,0,  0]"
421,"[124,-19,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-91,1,0,  0]"
422,"[-88,-18,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-90,1,0,  0]"
423,"[-44,-17,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-89,1,0,  0]"
424,"[0,-15,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-88,1,0,  0]"
425,"[44,-14,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-87,1,0,  0]"
426,"[88,-13,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-86,1,0,  0]"
427,"[-124,-12,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-85,1,0,  0]"
428,"[-80,-11,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-84,1,0,  0]"
429,"[-36,-10,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-83,1,0,  0]"
430,"[8,-8,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-82,1,0,  0]"
431,"[52,-7,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-81,1,0,  0]"
432,"[96,-6,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-80,1,0,  0]"
433,"[-116,-5,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-79,1,0,  0]"
434,"[-72,-4,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-78,1,0,  0]"
435,"[-28,-3,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-77,1,0,  0]"
436,"[16,-1,1,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-76,1,0,  0]"
437,"[60,0,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-75,1,0,  0]"
438,"[104,1,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-74,1,0,  0]"
439,"[-108,2,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-73,1,0,  0]"
440,"[-64,3,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-72,1,0,  0]"
441,"[-20,4,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-71,1,0,  0]"
442,"[24,6,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-70,1,0,  0]"
443,"[68,7,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-69,1,0,  0]"
444,"[112,8,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-68,1,0,  0]"
445,"[-100,9,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-67,1,0,  0]"
446,"[-56,10,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-66,1,0,  0]"
447,"[-12,11,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-65,1,0,  0]"
448,"[32,13,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-64,1,0,  0]"
449,"[76,14,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-63,1,0,  0]"
450,"[120,15,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-62,1,0,  0]"
451,"[-92,16,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-61,1,0,  0]"
452,"[-48,17,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-60,1,0,  0]"
453,"[-4,18,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-59,1,0,  0]"
454,"[40,20,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-58,1,0,  0]"
455,"[84,21,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-57,1,0,  0]"
456,"[-128,22,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-56,1,0,  0]"
457,"[-84,23,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-55,1,0,  0]"
458,"[-40,24,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-54,1,0,  0]"
459,"[4,26,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-53,1,0,  0]"
460,"[48,27,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-52,1,0,  0]"
461,"[92,28,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-51,1,0,  0]"
462,"[-120,29,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-50,1,0,  0]"
463,"[-76,30,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-49,1,0,  0]"
464,"[-32,31,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-48,1,0,  0]"
465,"[12,33,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-47,1,0,  0]"
466,"[56,34,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-46,1,0,  0]"
467,"[100,35,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-45,1,0,  0]"
468,"[-112,36,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-44,1,0,  0]"
469,"[-68,37,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-43,1,0,  0]"
470,"[-24,38,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-42,1,0,  0]"
471,"[20,40,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-41,1,0,  0]"
472,"[64,41,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-40,1,0,  0]"
473,"[108,42,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-39,1,0,  0]"
474,"[-104,43,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-38,1,0,  0]"
475,"[-60,44,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-37,1,0,  0]"
476,"[-16,45,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-36,1,0,  0]"
477,"[28,47,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-35,1,0,  0]"
478,"[72,48,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-34,1,0,  0]"
479,"[116,49,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-33,1,0,  0]"
480,"[-96,50,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-32,1,0,  0]"
481,"[-52,51,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-31,1,0,  0]"
482,"[-8,52,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-30,1,0,  0]"
483,"[36,54,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-29,1,0,  0]"
484,"[80,55,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-28,1,0,  0]"
485,"[124,56,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-27,1,0,  0]"
486,"[-88,57,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-26,1,0,  0]"
487,"[-44,58,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-25,1,0,  0]"
488,"[0,60,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-24,1,0,  0]"
489,"[44,61,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-23,1,0,  0]"
490,"[88,62,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-22,1,0,  0]"
491,"[-124,63,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-21,1,0,  0]"
492,"[-80,64,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-20,1,0,  0]"
493,"[-36,65,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-19,1,0,  0]"
494,"[8,67,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-18,1,0,  0]"
495,"[52,68,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-17,1,0,  0]"
496,"[96,69,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-16,1,0,  0]"
497,"[-116,70,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-15,1,0,  0]"
498,"[-72,71,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-14,1,0,  0]"
499,"[-28,72,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-13,1,0,  0]"
500,"[16,74,2,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-12,1,0,  0]"
