1,"[76,1,0,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,1,0,0,0]"
834,"[120,-47,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,66,3,0,  0]"
835,"[-92,-46,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,67,3,0,  0]"
836,"[-48,-45,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,68,3,0,  0]"
837,"[-4,-44,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,69,3,0,  0]"
838,"[40,-42,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,70,3,0,  0]"
839,"[84,-41,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,71,3,0,  0]"
840,"[-128,-40,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,72,3,0,  0]"
841,"[-84,-39,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,73,3,0,  0]"
842,"[-40,-38,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,74,3,0,  0]"
843,"[4,-36,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,75,3,0,  0]"
844,"[48,-35,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,76,3,0,  0]"
845,"[92,-34,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,77,3,0,  0]"
846,"[-120,-33,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,78,3,0,  0]"
847,"[-76,-32,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,79,3,0,  0]"
848,"[-32,-31,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,80,3,0,  0]"
849,"[12,-29,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,81,3,0,  0]"
850,"[56,-28,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,82,3,0,  0]"
851,"[100,-27,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,83,3,0,  0]"
852,"[-112,-26,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,84,3,0,  0]"
853,"[-68,-25,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,85,3,0,  0]"
854,"[-24,-24,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,86,3,0,  0]"
855,"[20,-22,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,87,3,0,  0]"
856,"[64,-21,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,88,3,0,  0]"
857,"[108,-20,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,89,3,0,  0]"
858,"[-104,-19,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,90,3,0,  0]"
859,"[-60,-18,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,91,3,0,  0]"
860,"[-16,-17,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,92,3,0,  0]"
861,"[28,-15,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,93,3,0,  0]"
862,"[72,-14,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,94,3,0,  0]"
863,"[116,-13,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,95,3,0,  0]"
864,"[-96,-12,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,96,3,0,  0]"
865,"[-52,-11,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,97,3,0,  0]"
866,"[-8,-10,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,98,3,0,  0]"
867,"[36,-8,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,99,3,0,  0]"
868,"[80,-7,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,100,3,0,  0]"
869,"[124,-6,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,101,3,0,  0]"
870,"[-88,-5,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,102,3,0,  0]"
871,"[-44,-4,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,103,3,0,  0]"
872,"[0,-2,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,104,3,0,  0]"
873,"[44,-1,3,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,105,3,0,  0]"
874,"[88,0,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,106,3,0,  0]"
875,"[-124,1,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,107,3,0,  0]"
876,"[-80,2,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,108,3,0,  0]"
877,"[-36,3,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,109,3,0,  0]"
878,"[8,5,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,110,3,0,  0]"
879,"[52,6,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,111,3,0,  0]"
880,"[96,7,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,112,3,0,  0]"
881,"[-116,8,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,113,3,0,  0]"
882,"[-72,9,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,114,3,0,  0]"
883,"[-28,10,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,115,3,0,  0]"
884,"[16,12,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,116,3,0,  0]"
885,"[60,13,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,117,3,0,  0]"
886,"[104,14,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,118,3,0,  0]"
887,"[-108,15,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,119,3,0,  0]"
888,"[-64,16,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,120,3,0,  0]"
889,"[-20,17,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,121,3,0,  0]"
890,"[24,19,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,122,3,0,  0]"
891,"[68,20,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,123,3,0,  0]"
892,"[112,21,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,124,3,0,  0]"
893,"[-100,22,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,125,3,0,  0]"
894,"[-56,23,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,126,3,0,  0]"
895,"[-12,24,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,127,3,0,  0]"
896,"[32,26,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-128,3,0,  0]"
897,"[76,27,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-127,3,0,  0]"
898,"[120,28,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-126,3,0,  0]"
899,"[-92,29,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-125,3,0,  0]"
900,"[-48,30,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-124,3,0,  0]"
901,"[-4,31,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-123,3,0,  0]"
902,"[40,33,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-122,3,0,  0]"
903,"[84,34,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-121,3,0,  0]"
904,"[-128,35,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-120,3,0,  0]"
905,"[-84,36,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-119,3,0,  0]"
906,"[-40,37,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-118,3,0,  0]"
907,"[4,39,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-117,3,0,  0]"
908,"[48,40,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-116,3,0,  0]"
909,"[92,41,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-115,3,0,  0]"
910,"[-120,42,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-114,3,0,  0]"
911,"[-76,43,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-113,3,0,  0]"
912,"[-32,44,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-112,3,0,  0]"
913,"[12,46,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-111,3,0,  0]"
914,"[56,47,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-110,3,0,  0]"
915,"[100,48,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-109,3,0,  0]"
916,"[-112,49,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-108,3,0,  0]"
917,"[-68,50,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-107,3,0,  0]"
918,"[-24,51,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-106,3,0,  0]"
919,"[20,53,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-105,3,0,  0]"
920,"[64,54,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-104,3,0,  0]"
921,"[108,55,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-103,3,0,  0]"
922,"[-104,56,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-102,3,0,  0]"
923,"[-60,57,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-101,3,0,  0]"
924,"[-16,58,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-100,3,0,  0]"
925,"[28,60,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-99,3,0,  0]"
926,"[72,61,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-98,3,0,  0]"
927,"[116,62,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-97,3,0,  0]"
928,"[-96,63,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-96,3,0,  0]"
929,"[-52,64,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-95,3,0,  0]"
930,"[-8,65,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-94,3,0,  0]"
931,"[36,67,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-93,3,0,  0]"
932,"[80,68,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-92,3,0,  0]"
933,"[124,69,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-91,3,0,  0]"
934,"[-88,70,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-90,3,0,  0]"
935,"[-44,71,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-89,3,0,  0]"
936,"[0,73,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-88,3,0,  0]"
937,"[44,74,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-87,3,0,  0]"
938,"[88,75,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-86,3,0,  0]"
939,"[-124,76,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-85,3,0,  0]"
940,"[-80,77,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-84,3,0,  0]"
941,"[-36,78,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-83,3,0,  0]"
942,"[8,80,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-82,3,0,  0]"
943,"[52,81,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-81,3,0,  0]"
944,"[96,82,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-80,3,0,  0]"
945,"[-116,83,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-79,3,0,  0]"
946,"[-72,84,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-78,3,0,  0]"
947,"[-28,85,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-77,3,0,  0]"
948,"[16,87,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-76,3,0,  0]"
949,"[60,88,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-75,3,0,  0]"
950,"[104,89,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-74,3,0,  0]"
951,"[-108,90,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-73,3,0,  0]"
952,"[-64,91,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-72,3,0,  0]"
953,"[-20,92,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-71,3,0,  0]"
954,"[24,94,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-70,3,0,  0]"
955,"[68,95,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-69,3,0,  0]"
956,"[112,96,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-68,3,0,  0]"
957,"[-100,97,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-67,3,0,  0]"
958,"[-56,98,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-66,3,0,  0]"
959,"[-12,99,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-65,3,0,  0]"
960,"[32,101,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-64,3,0,  0]"
961,"[76,102,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-63,3,0,  0]"
962,"[120,103,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-62,3,0,  0]"
963,"[-92,104,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-61,3,0,  0]"
964,"[-48,105,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-60,3,0,  0]"
965,"[-4,106,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-59,3,0,  0]"
966,"[40,108,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-58,3,0,  0]"
967,"[84,109,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-57,3,0,  0]"
968,"[-128,110,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-56,3,0,  0]"
969,"[-84,111,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-55,3,0,  0]"
970,"[-40,112,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-54,3,0,  0]"
971,"[4,114,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-53,3,0,  0]"
972,"[48,115,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-52,3,0,  0]"
973,"[92,116,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-51,3,0,  0]"
974,"[-120,117,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-50,3,0,  0]"
975,"[-76,118,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-49,3,0,  0]"
976,"[-32,119,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-48,3,0,  0]"
977,"[12,121,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-47,3,0,  0]"
978,"[56,122,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-46,3,0,  0]"
979,"[100,123,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-45,3,0,  0]"
980,"[-112,124,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-44,3,0,  0]"
981,"[-68,125,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-43,3,0,  0]"
982,"[-24,126,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-42,3,0,  0]"
983,"[20,-128,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-41,3,0,  0]"
984,"[64,-127,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-40,3,0,  0]"
985,"[108,-126,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-39,3,0,  0]"
986,"[-104,-125,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-38,3,0,  0]"
987,"[-60,-124,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-37,3,0,  0]"
988,"[-16,-123,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-36,3,0,  0]"
989,"[28,-121,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-35,3,0,  0]"
990,"[72,-120,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-34,3,0,  0]"
991,"[116,-119,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-33,3,0,  0]"
992,"[-96,-118,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-32,3,0,  0]"
993,"[-52,-117,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-31,3,0,  0]"
994,"[-8,-116,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-30,3,0,  0]"
995,"[36,-114,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-29,3,0,  0]"
996,"[80,-113,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-28,3,0,  0]"
997,"[124,-112,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-27,3,0,  0]"
998,"[-88,-111,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-26,3,0,  0]"
999,"[-44,-110,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-25,3,0,  0]"
1000,"[0,-108,4,0,76,65,-68,-20,77,116,46,83,105,110,97,105,6,0,0,0,-24,3,0,0,10,0,0,0,-24,3,0,  0]"
